_id,title,address,area,city,direction,dist,floor_info,price,rem_word,room_type
67496e74e0dcac58940c735d,整租·新城市花园 5室5厅 南/北,南开 水上公园街 新城市花园,497.25㎡,天津,None,南开,高楼层 （7层）,40000 元/月,近地铁,5室5厅1卫
674974b4e0dcac58940c8865,整租·首创福特纳湾金瀚园 2室1厅 南/北,西青 大寺 首创福特纳湾金瀚园,94.00㎡,天津,None,西青,高楼层 （21层）,2520 元/月,精装 集中供暖,2室1厅1卫
67496f1be0dcac58940c7663,整租·宫前园 2室1厅 南/北,河东 大直沽 宫前园,95.86㎡,天津,None,河东,高楼层 （6层）,3200 元/月,近地铁 精装 集中供暖 随时看房,2室1厅1卫
67497357e0dcac58940c8420,整租·万科民和巷 4室1厅 南/北,东丽 新立街 万科民和巷,92.93㎡,天津,None,东丽,高楼层 （12层）,2400 元/月,集中供暖 押一付一 随时看房,4室1厅1卫
674972b6e0dcac58940c825f,整租·葆节楼 1室1厅 南/北,红桥 西于庄 葆节楼,54.00㎡,天津,None,红桥,中楼层 （30层）,1600 元/月,近地铁 集中供暖 随时看房,1室1厅1卫
67496f6fe0dcac58940c778d,整租·映日嘉园 1室1厅 南/北,河东 二号桥街 映日嘉园,70.00㎡,天津,None,河东,高楼层 （7层）,2200 元/月,近地铁 集中供暖,1室1厅1卫
67496f71e0dcac58940c7790,整租·福泽温泉公寓 1室1厅 东北,河东 大直沽 福泽温泉公寓,44.24㎡,天津,None,河东,高楼层 （6层）,1900 元/月,近地铁 集中供暖,1室1厅1卫
674979cee0dcac58940c96f4,整租·仁爱团泊湖逸湖岸南园 3室1厅 南/北,静海 团泊东 仁爱团泊湖逸湖岸南园,110.00㎡,天津,None,静海,低楼层 （1层）,2000 元/月,,3室1厅1卫
67497bf2e0dcac58940c9c5f,整租·恬园别墅 3室2厅 南/北,滨海新区 开发区 恬园别墅,138.04㎡,天津,None,滨海新区,低楼层 （23层）,3600 元/月,精装 集中供暖 双卫生间,3室2厅2卫
67496f5ce0dcac58940c773a,整租·互助南里 2室1厅 南,河东 中山门街 互助南里,51.18㎡,天津,南,河东,高楼层 （12层）,1800 元/月,近地铁 精装 集中供暖,2室1厅1卫
6749776be0dcac58940c90bb,整租·泽天下 2室2厅 南/北,北辰 北仓镇 泽天下,107.00㎡,天津,None,北辰,低楼层 （28层）,2520 元/月,精装 集中供暖,2室2厅1卫
67497554e0dcac58940c8a39,整租·邓店欣苑 2室1厅 南/北,西青 李七庄 邓店欣苑,86.00㎡,天津,None,西青,低楼层 （7层）,2000 元/月,精装 集中供暖,2室1厅1卫
674974b4e0dcac58940c8860,整租·绿城柳岸晓风 3室2厅 南,西青 大寺 绿城柳岸晓风,115.00㎡,天津,南,西青,高楼层 （16层）,4500 元/月,精装 双卫生间,3室2厅2卫
67497789e0dcac58940c90fe,整租·新华里(北辰区) 2室1厅 南,北辰 果园新村 新华里(北辰区),90.08㎡,天津,南,北辰,高楼层 （5层）,1400 元/月,集中供暖 随时看房,2室1厅1卫
67497bbfe0dcac58940c9b8f,整租·华开里 2室1厅 南,滨海新区 塘沽街 华开里,103.00㎡,天津,南,滨海新区,高楼层 （34层）,2000 元/月,精装 集中供暖 随时看房,2室1厅1卫
67497106e0dcac58940c7ce3,合租·北宁湾宁静家园 3居室 南卧,河北 铁东路 北宁湾宁静家园,12.20㎡,天津,南,河北,高楼层 （6层）,1430 元/月,公寓 拎包入住 精装 集中供暖 押一付一 随时看房,3室1厅1卫
6749713ce0dcac58940c7dad,整租·东锦里 2室1厅 南/北,河北 新开河 东锦里,85.00㎡,天津,None,河北,高楼层 （7层）,1800 元/月,集中供暖 随时看房,2室1厅1卫
67496e7ce0dcac58940c7385,整租·盈江东里 1室1厅 东,南开 王顶堤 盈江东里,33.22㎡,天津,东,南开,高楼层 （27层）,1550 元/月,集中供暖 随时看房,1室1厅1卫
67497ad7e0dcac58940c9868,整租·倚林山庄 2室2厅 南/北,蓟州 盘山风景区 倚林山庄,96.00㎡,天津,None,蓟州,高楼层 （6层）,1200 元/月,集中供暖,2室2厅1卫
6749735ae0dcac58940c8440,整租·北大资源阅府 2室2厅 南/北,东丽 东丽湖 北大资源阅府,92.00㎡,天津,None,东丽,高楼层 （6层）,1300 元/月,精装 集中供暖 随时看房,2室2厅1卫
6749757ee0dcac58940c8add,整租·景明花园 2室1厅 南,津南 咸水沽 景明花园,111.00㎡,天津,南,津南,高楼层 （34层）,1400 元/月,精装 集中供暖 随时看房,2室1厅1卫
67497132e0dcac58940c7d88,整租·嘉畅园 2室1厅 南,河北 建昌道 嘉畅园,76.84㎡,天津,南,河北,低楼层 （6层）,2200 元/月,新上 近地铁 精装 集中供暖 随时看房,2室1厅1卫
67497574e0dcac58940c8a9d,整租·海尔格林小镇 3室2厅 南,津南 八里台 海尔格林小镇,128.85㎡,天津,南,津南,中楼层 （7层）,1900 元/月,精装 集中供暖 双卫生间 随时看房,3室2厅2卫
67497896e0dcac58940c9442,整租·順驰城市艺墅 2室2厅 南/北,武清 佛罗伦萨 順驰城市艺墅,106.00㎡,天津,None,武清,低楼层 （18层）,1600 元/月,集中供暖,2室2厅1卫
67497200e0dcac58940c800a,整租·康都大厦 2室1厅 南,河北 光复道 康都大厦,101.33㎡,天津,南,河北,中楼层 （6层）,4500 元/月,精装 集中供暖 双卫生间,2室1厅2卫
6749757ae0dcac58940c8ac0,整租·鑫洋园 1室1厅 南,津南 咸水沽 鑫洋园,60.00㎡,天津,南,津南,低楼层 （25层）,1350 元/月,集中供暖,1室1厅1卫
67497862e0dcac58940c93bb,整租·龙湖春江天玺 3室2厅 南/北,武清 东蒲洼街 龙湖春江天玺,95.18㎡,天津,None,武清,中楼层 （18层）,500 元/月,集中供暖 双卫生间 随时看房,3室2厅2卫
67496f25e0dcac58940c7698,整租·阳安里 3室2厅 南/北,河东 向阳楼 阳安里,144.80㎡,天津,None,河东,高楼层 （6层）,2800 元/月,精装 集中供暖 双卫生间,3室2厅2卫
67497b57e0dcac58940c99d8,整租·贻成红墅郡 5室3厅 跃层 南,滨海新区 新北街 贻成红墅郡,294.00㎡,天津,南,滨海新区,中楼层 （18层）,5500 元/月,集中供暖 双卫生间 随时看房,5室3厅2卫
67497990e0dcac58940c96b1,整租·福心家园 1室1厅 南,宝坻 北城路 福心家园,55.00㎡,天津,南,宝坻,低楼层 （32层）,1000 元/月,集中供暖,1室1厅1卫
67497738e0dcac58940c9041,整租·融创东岸名郡 4室2厅 南,北辰 双街 融创东岸名郡,155.00㎡,天津,南,北辰,低楼层 （11层）,800 元/月,集中供暖 随时看房,4室2厅3卫
67497172e0dcac58940c7e64,整租·盛和家园 2室1厅 南,河北 新开河 盛和家园,85.00㎡,天津,南,河北,低楼层 （21层）,2100 元/月,集中供暖 随时看房,2室1厅1卫
67497244e0dcac58940c8112,整租·启春里 2室2厅 南/北,红桥 双环邨 启春里,92.00㎡,天津,None,红桥,中楼层 （29层）,1300 元/月,月租 集中供暖,2室2厅0卫
67496ef3e0dcac58940c7596,整租·水东里 2室2厅 南/北,河东 二号桥街 水东里,96.00㎡,天津,None,河东,中楼层 （6层）,1600 元/月,近地铁 精装 集中供暖,2室2厅1卫
67497185e0dcac58940c7ea6,整租·靖江雅园 3室1厅 南/西/北,河北 江都路 靖江雅园,114.95㎡,天津,None,河北,中楼层 （7层）,3000 元/月,精装 集中供暖,3室1厅1卫
67497491e0dcac58940c87f9,整租·天房美域华庭 3室2厅 南/北,西青 李七庄 天房美域华庭,131.84㎡,天津,None,西青,高楼层 （28层）,4000 元/月,近地铁 精装 集中供暖 双卫生间,3室2厅2卫
674972c4e0dcac58940c8287,整租·南头窑大楼 1室1厅 南/北,红桥 铃铛阁 南头窑大楼,64.00㎡,天津,None,红桥,低楼层 （1层）,1500 元/月,集中供暖 随时看房,1室1厅1卫
674975fce0dcac58940c8cad,整租·富力又一城合安园 3室1厅 南/北,津南 咸水沽 富力又一城合安园,87.00㎡,天津,None,津南,中楼层 （7层）,1700 元/月,精装 集中供暖,3室1厅1卫
67497288e0dcac58940c81e9,整租·花莲里 1室1厅 西,红桥 铃铛阁 花莲里,22.29㎡,天津,西,红桥,高楼层 （2层）,1000 元/月,近地铁 集中供暖 随时看房,1室1厅1卫
67497981e0dcac58940c9689,整租·蝶恋新园 3室2厅 南/北,宝坻 南关大街 蝶恋新园,130.00㎡,天津,None,宝坻,低楼层 （2层）,700 元/月,集中供暖 双卫生间,3室2厅2卫
67497aebe0dcac58940c98ba,整租·兴华大街19号 3室1厅 南/北,蓟州 蓟州城区 兴华大街19号,114.94㎡,天津,None,蓟州,高楼层 （5层）,900 元/月,集中供暖,3室1厅1卫
67496eb2e0dcac58940c7467,整租·颂禹里 1室1厅 东,南开 广开街 颂禹里,47.21㎡,天津,东,南开,高楼层 （9层）,1600 元/月,近地铁 集中供暖 随时看房,1室1厅1卫
67496f11e0dcac58940c763f,整租·绚丽园 2室1厅 南,河东 大王庄 绚丽园,87.00㎡,天津,南,河东,高楼层 （6层）,3500 元/月,近地铁 精装 集中供暖,2室1厅1卫
67496e4ce0dcac58940c72c2,整租·光湖里 1室1厅 东,南开 学府街 光湖里,28.45㎡,天津,东,南开,低楼层 （3层）,2200 元/月,集中供暖,1室1厅1卫
67497b73e0dcac58940c9a33,整租·禹洲悦府 3室2厅 南/北,滨海新区 新城镇 禹洲悦府,98.00㎡,天津,None,滨海新区,低楼层 （34层）,800 元/月,集中供暖 随时看房,3室2厅1卫
67496e7fe0dcac58940c73a7,整租·阳光100南开·喜马拉雅 1室0厅 北,南开 王顶堤 阳光100南开·喜马拉雅,47.00㎡,天津,北,南开,低楼层 （6层）,4300 元/月,近地铁 精装 集中供暖,1室0厅1卫
67497a47e0dcac58940c97dc,整租·金地长湖湾 3室1厅 跃层 南,静海 团泊东 金地长湖湾,126.00㎡,天津,南,静海,中楼层 （8层）,1000 元/月,双卫生间,3室1厅2卫
6749772fe0dcac58940c9023,整租·景瑞阳光尚城 3室2厅 南/北,北辰 小淀镇 景瑞阳光尚城,124.00㎡,天津,None,北辰,中楼层 （6层）,2000 元/月,集中供暖 随时看房,3室2厅1卫
6749745de0dcac58940c8719,整租·侯台新村 1室0厅 西南,西青 侯台 侯台新村,35.00㎡,天津,None,西青,低楼层 （7层）,1200 元/月,精装 集中供暖,1室0厅1卫
6749757ee0dcac58940c8acc,整租·育才里(津南) 2室1厅 南,津南 咸水沽 育才里(津南),99.23㎡,天津,南,津南,低楼层 （32层）,1000 元/月,精装 集中供暖,2室1厅1卫
67496f51e0dcac58940c771b,整租·远洋新天地 6室1厅 南,河东 春华街 远洋新天地,315.98㎡,天津,南,河东,高楼层 （6层）,16666 元/月,近地铁 集中供暖,6室1厅1卫
674977e1e0dcac58940c9269,整租·颐安花园东区 2室2厅 南/北,武清 杨村 颐安花园东区,122.00㎡,天津,None,武清,高楼层 （27层）,1500 元/月,集中供暖,2室2厅1卫
674972cfe0dcac58940c82a1,整租·恒春里 1室1厅 东,红桥 双环邨 恒春里,44.09㎡,天津,东,红桥,高楼层 （29层）,1222 元/月,近地铁 精装 集中供暖 随时看房,1室1厅1卫
674977f0e0dcac58940c929b,整租·栖仙温泉公寓东区 2室2厅 南,武清 杨村 栖仙温泉公寓东区,99.00㎡,天津,南,武清,高楼层 （28层）,1500 元/月,集中供暖,2室2厅1卫
67497324e0dcac58940c834d,整租·首创溪堤郡颂园 5室2厅 南/北,东丽 华明镇 首创溪堤郡颂园,322.30㎡,天津,None,东丽,中楼层 （5层）,9000 元/月,精装 集中供暖 随时看房,5室2厅3卫
674978dee0dcac58940c955a,整租·金玉四园 2室2厅 南,宝坻 火车站 金玉四园,90.00㎡,天津,南,宝坻,高楼层 （7层）,1400 元/月,精装 集中供暖,2室2厅1卫
67497b5ce0dcac58940c99de,整租·滨海智谛山 2室1厅 南/北,滨海新区 杭州道 滨海智谛山,96.00㎡,天津,None,滨海新区,低楼层 （1层）,2600 元/月,新上 精装 集中供暖,2室1厅1卫
67496d11e0dcac58940c6e0b,整租·荣善新里 2室1厅 西,和平 小白楼 荣善新里,53.11㎡,天津,西,和平,中楼层 （28层）,3100 元/月,近地铁 集中供暖 随时看房,2室1厅1卫
6749703ce0dcac58940c7a16,整租·元兴新里 1室1厅 南,河西 桃园街 元兴新里,35.00㎡,天津,南,河西,中楼层 （18层）,1200 元/月,集中供暖 随时看房,1室1厅1卫
674975dfe0dcac58940c8c4b,整租·南园 2室2厅 南/北,津南 八里台 南园,85.00㎡,天津,None,津南,高楼层 （30层）,1500 元/月,精装 集中供暖,2室2厅1卫
67496e9ee0dcac58940c7413,整租·延安楼 2室1厅 南/北,南开 向阳路 延安楼,58.00㎡,天津,None,南开,中楼层 （27层）,1400 元/月,近地铁 集中供暖 随时看房,2室1厅1卫
67497bdee0dcac58940c9c0d,整租·万科滨海大都会观涛苑 2室1厅 南/北,滨海新区 于家堡 万科滨海大都会观涛苑,88.00㎡,天津,None,滨海新区,中楼层 （17层）,2900 元/月,近地铁 精装 集中供暖,2室1厅1卫
6749727ae0dcac58940c81d1,整租·银泰大厦 1室1厅 南,红桥 西于庄 银泰大厦,53.00㎡,天津,南,红桥,高楼层 （6层）,3000 元/月,集中供暖,1室1厅0卫
67497357e0dcac58940c8428,合租·蓝庭公寓 3居室 北卧,东丽 新立街 蓝庭公寓,11.40㎡,天津,北,东丽,高楼层 （12层）,990 元/月,公寓 拎包入住 精装 集中供暖 押一付一 随时看房,3室1厅2卫
67497283e0dcac58940c81e2,整租·春风里(红桥区) 2室1厅 南/北,红桥 丁字沽街 春风里(红桥区),86.68㎡,天津,None,红桥,高楼层 （6层）,1600 元/月,集中供暖,2室1厅1卫
67497ad7e0dcac58940c986d,整租·东风里三段 2室1厅 南,蓟州 蓟州城区 东风里三段,60.00㎡,天津,南,蓟州,高楼层 （6层）,750 元/月,集中供暖,2室1厅1卫
67496f1be0dcac58940c766a,整租·汇贤里 2室1厅 南/北,河东 大直沽 汇贤里,76.51㎡,天津,None,河东,高楼层 （6层）,4500 元/月,近地铁 精装 集中供暖,2室1厅1卫
67496d0fe0dcac58940c6df0,整租·天汇雅苑 4室2厅 南/北,和平 南市 天汇雅苑,162.19㎡,天津,None,和平,高楼层 （6层）,8480 元/月,近地铁 精装 集中供暖 双卫生间 随时看房,4室2厅2卫
67497793e0dcac58940c910b,整租·红郡大厦 1室0厅 南,北辰 果园新村 红郡大厦,59.83㎡,天津,南,北辰,低楼层 （7层）,1800 元/月,集中供暖 随时看房,1室0厅0卫
6749710ee0dcac58940c7cff,整租·盛宇里 1室1厅 南,河北 王串场 盛宇里,42.00㎡,天津,南,河北,低楼层 （7层）,1350 元/月,精装 集中供暖,1室1厅1卫
67497b8be0dcac58940c9a9a,整租·天津国际发展大厦 1室1厅 南,滨海新区 开发区 天津国际发展大厦,152.28㎡,天津,南,滨海新区,高楼层 （27层）,2200 元/月,近地铁 集中供暖,1室1厅0卫
6749756de0dcac58940c8a90,合租·路劲赞成 4居室 北卧,津南 海河教育园区 路劲赞成,6.10㎡,天津,北,津南,中楼层 （36层）,730 元/月,公寓 拎包入住 精装 集中供暖 押一付一,4室1厅1卫
674970a8e0dcac58940c7bd4,整租·海华里 1室1厅 南,河西 下瓦房 海华里,35.00㎡,天津,南,河西,中楼层 （4层）,1800 元/月,精装 集中供暖,1室1厅1卫
67497334e0dcac58940c839e,整租·华城庭苑 3室1厅 南/北,东丽 华明镇 华城庭苑,93.00㎡,天津,None,东丽,低楼层 （8层）,1500 元/月,集中供暖 随时看房,3室1厅1卫
67496f82e0dcac58940c77ca,整租·远翠东里 1室1厅 东,河东 万新村 远翠东里,25.50㎡,天津,东,河东,低楼层 （6层）,1200 元/月,近地铁 集中供暖 随时看房,1室1厅1卫
674976dce0dcac58940c8f28,整租·强宜里 2室1厅 南/北,北辰 宜兴埠 强宜里,61.00㎡,天津,None,北辰,高楼层 （25层）,1400 元/月,集中供暖 随时看房,2室1厅1卫
674974f2e0dcac58940c8926,整租·美林苑 2室1厅 西,西青 杨柳青 美林苑,90.00㎡,天津,西,西青,中楼层 （6层）,1350 元/月,新上 精装 集中供暖,2室1厅1卫
67497a75e0dcac58940c9801,整租·鸿坤理想城 4室2厅 东南/北,静海 团泊东 鸿坤理想城,155.00㎡,天津,None,静海,低楼层 （19层）,1200 元/月,集中供暖 随时看房,4室2厅3卫
67497b51e0dcac58940c99a0,整租·贻欣园 3室2厅 南/北,滨海新区 开发区 贻欣园,161.12㎡,天津,None,滨海新区,中楼层 （6层）,3800 元/月,近地铁 集中供暖 双卫生间,3室2厅2卫
674977a4e0dcac58940c9151,整租·天房雍阳府 3室2厅 南/北,武清 杨村 天房雍阳府,164.00㎡,天津,None,武清,低楼层 （16层）,1500 元/月,集中供暖 双卫生间,3室2厅2卫
6749786ce0dcac58940c93f4,整租·翠亨花园 2室1厅 南/北,武清 佛罗伦萨 翠亨花园,79.00㎡,天津,None,武清,中楼层 （11层）,1600 元/月,集中供暖,2室1厅1卫
674975a4e0dcac58940c8bb2,整租·华远景瑞海蓝城 3室1厅 南,津南 咸水沽 华远景瑞海蓝城,92.06㎡,天津,南,津南,中楼层 （33层）,650 元/月,集中供暖,3室1厅1卫
674977b1e0dcac58940c9195,整租·尚悦居 3室2厅 南/北,武清 体育中心 尚悦居,130.00㎡,天津,None,武清,中楼层 （5层）,2400 元/月,精装 集中供暖 双卫生间 随时看房,3室2厅2卫
67497833e0dcac58940c9366,整租·静湖花园中区 3室1厅 南/北,武清 静湖 静湖花园中区,99.90㎡,天津,None,武清,中楼层 （16层）,1000 元/月,精装 集中供暖 随时看房,3室1厅1卫
6749768fe0dcac58940c8e18,整租·金苑公寓 1室1厅 南,北辰 双环邨 金苑公寓,50.00㎡,天津,南,北辰,高楼层 （6层）,1500 元/月,集中供暖,1室1厅1卫
67496fd2e0dcac58940c7898,整租·大直沽后街 1室1厅 南,河东 大直沽 大直沽后街,40.00㎡,天津,南,河东,高楼层 （6层）,1500 元/月,近地铁 精装 集中供暖,1室1厅1卫
67497215e0dcac58940c805e,整租·宝能创业中心 1室1厅 南,红桥 西于庄 宝能创业中心,92.94㎡,天津,南,红桥,高楼层 （6层）,4870 元/月,精装 集中供暖,1室1厅0卫
67497c49e0dcac58940c9d33,整租·鲲玉园 2室1厅 南,滨海新区 中新生态城 鲲玉园,92.00㎡,天津,南,滨海新区,低楼层 （9层）,2300 元/月,精装 集中供暖,2室1厅1卫
67496f9be0dcac58940c7810,整租·玉山里（河东） 1室1厅 南,河东 常州道 玉山里（河东）,39.21㎡,天津,南,河东,高楼层 （7层）,1600 元/月,集中供暖,1室1厅1卫
6749786ce0dcac58940c93f3,整租·龙吉园 1室1厅 南,武清 下朱庄 龙吉园,68.57㎡,天津,南,武清,中楼层 （11层）,700 元/月,集中供暖 随时看房,1室1厅1卫
67496e2ae0dcac58940c7259,整租·实泽园 1室1厅 东南,南开 王顶堤 实泽园,352.79㎡,天津,None,南开,中楼层 （7层）,12500 元/月,近地铁 集中供暖,1室1厅1卫
67497726e0dcac58940c8ff9,整租·中储城邦 1室1厅 南,北辰 天穆镇 中储城邦,211.49㎡,天津,南,北辰,低楼层 （2层）,10152 元/月,集中供暖,1室1厅1卫
